buy,213,2,1129.0,4.41,-4998.61
buy,214,2,1650.0,3.02,-4997.42
buy,215,2,1236.0,4.03,-4998.62
buy,216,2,1678.0,2.97,-4998.59
buy,217,2,5184.0,0.96,-4999.08
sell,222,2,15775.0,9.20,145060.70
buy,325,2,166.0,29.89,-4982.08
sell,334,2,166.0,32.78,5422.00
buy,367,2,176.0,28.22,-4986.38
sell,383,2,176.0,34.82,6108.35
buy,436,2,124.0,39.93,-4971.84
buy,450,2,154.0,32.29,-4993.14
buy,451,2,160.0,31.02,-4983.61
sell,457,2,438.0,35.78,15651.64
buy,470,2,630.0,7.89,-4993.38
buy,471,2,899.0,5.53,-4994.54
buy,472,2,1327.0,3.75,-4999.74
sell,11,3,33,157.11,5164.48
buy,18,3,34.0,146.23,-4991.85
sell,35,3,34.0,160.36,5432.14
buy,43,3,32.0,153.42,-4929.40
sell,49,3,32.0,170.58,5438.48
buy,62,3,38.0,130.81,-4990.62
buy,63,3,39.0,126.11,-4938.14
buy,64,3,42.0,117.15,-4940.41
buy,65,3,45.0,109.26,-4936.54
buy,66,3,45.0,109.65,-4954.44
buy,67,3,46.0,107.06,-4944.67
buy,68,3,46.0,106.59,-4923.33
buy,69,3,47.0,104.20,-4917.46
buy,70,3,48.0,103.49,-4987.46
buy,71,3,49.0,100.06,-4922.97
buy,72,3,50.0,98.14,-4927.09
buy,73,3,51.0,95.94,-4913.15
buy,74,3,53.0,92.73,-4934.80
buy,75,3,54.0,91.40,-4955.79
buy,76,3,55.0,89.17,-4924.54
buy,96,3,59.0,84.22,-4988.79
buy,97,3,58.0,84.84,-4940.88
buy,113,3,65.0,76.32,-4980.83
buy,114,3,66.0,74.91,-4963.98
buy,115,3,68.0,72.61,-4957.23
buy,116,3,69.0,71.62,-4961.88
buy,117,3,70.0,71.12,-4998.65
buy,118,3,71.0,69.76,-4973.22
buy,145,3,78.0,63.16,-4946.18
buy,146,3,79.0,62.40,-4949.92
buy,147,3,83.0,59.62,-4968.69
buy,148,3,84.0,58.64,-4945.71
buy,149,3,85.0,58.29,-4974.41
buy,150,3,90.0,55.20,-4987.58
buy,151,3,88.0,56.51,-4993.17
sell,157,3,1821.0,62.95,114608.30
buy,166,3,95.0,52.18,-4977.25
buy,167,3,95.0,52.09,-4968.19
buy,168,3,96.0,51.67,-4979.85
buy,169,3,112.0,44.32,-4983.60
buy,170,3,141.0,35.07,-4965.14
buy,171,3,184.0,26.94,-4976.54
buy,172,3,301.0,16.49,-4983.64
buy,173,3,468.0,10.63,-4996.34
buy,174,3,3118.0,1.60,-4998.81
sell,8,4,33,150.99,4962.79
buy,32,4,31.0,157.69,-4908.29
sell,46,4,31.0,161.92,4999.56
buy,93,4,29.0,171.25,-4986.35
buy,94,4,29.0,171.66,-4998.19
buy,95,4,29.0,168.41,-4903.92
buy,96,4,30.0,165.93,-4997.94
buy,97,4,30.0,161.90,-4876.87
buy,98,4,30.0,162.82,-4904.70
buy,99,4,30.0,161.68,-4870.44
buy,100,4,31.0,160.61,-4998.80
sell,125,4,238.0,159.54,37950.69
buy,182,4,29.0,168.21,-4898.01
buy,183,4,29.0,167.97,-4891.23
buy,258,4,31.0,160.48,-4994.88
buy,259,4,31.0,157.42,-4900.11
sell,265,4,120.0,165.94,19892.87
buy,286,4,29.0,166.46,-4847.28
buy,287,4,29.0,167.50,-4877.44
sell,292,4,58.0,186.12,10774.97
buy,315,4,26.0,190.21,-4965.38
buy,316,4,26.0,189.41,-4944.63
buy,317,4,26.0,189.82,-4955.21
sell,347,4,78.0,193.07,15039.19
buy,377,4,26.0,190.37,-4969.61
buy,383,4,27.0,182.03,-4934.69
buy,384,4,27.0,182.24,-4940.59
buy,385,4,27.0,181.59,-4922.90
buy,386,4,27.0,179.12,-4856.21
buy,387,4,27.0,178.27,-4833.29
buy,388,4,28.0,175.56,-4935.78
buy,389,4,28.0,174.16,-4896.39
buy,390,4,29.0,171.29,-4987.28
buy,391,4,29.0,168.85,-4916.66
buy,392,4,29.0,170.82,-4973.83
sell,405,4,304.0,178.85,54349.35
buy,411,4,29.0,168.28,-4900.04
sell,420,4,29.0,176.61,5101.82
buy,438,4,30.0,163.83,-4934.99
buy,439,4,30.0,164.73,-4961.92
buy,440,4,30.0,163.75,-4932.61
buy,441,4,30.0,161.21,-4856.32
buy,442,4,31.0,159.11,-4952.37
buy,443,4,31.0,157.26,-4894.91
buy,454,4,32.0,155.18,-4985.66
buy,455,4,32.0,154.95,-4978.36
sell,463,4,246.0,160.75,39524.59
buy,526,4,26.0,188.38,-4917.97
buy,527,4,26.0,189.43,-4945.25
buy,528,4,26.0,185.63,-4846.49
buy,529,4,27.0,181.74,-4926.88
buy,530,4,27.0,181.88,-4930.71
buy,531,4,27.0,181.46,-4919.33
buy,532,4,27.0,183.32,-4969.76
buy,533,4,27.0,182.71,-4953.17
buy,534,4,27.0,181.04,-4908.06
buy,535,4,27.0,180.36,-4889.75
sell,549,4,267.0,188.25,50243.00
buy,602,4,23.0,213.60,-4932.78
buy,603,4,23.0,214.78,-4959.90
sell,624,4,46.0,217.67,9992.64
buy,656,4,24.0,200.70,-4836.73
buy,657,4,25.0,195.89,-4917.18
buy,658,4,25.0,194.13,-4873.22
buy,659,4,25.0,191.69,-4812.23
buy,660,4,25.0,191.76,-4813.98
buy,661,4,25.0,194.28,-4876.88
buy,662,4,25.0,193.23,-4850.81
buy,671,4,26.0,189.92,-4958.01
buy,672,4,26.0,189.32,-4942.37
buy,673,4,26.0,189.36,-4943.38
buy,674,4,26.0,186.88,-4878.76
buy,675,4,26.0,187.14,-4885.58
sell,682,4,304.0,191.18,58098.95
buy,725,4,17.0,288.14,-4918.42
sell,738,4,17.0,296.58,5021.94
buy,749,4,17.0,288.43,-4923.24
buy,750,4,17.0,288.53,-4925.00
buy,751,4,17.0,286.31,-4887.33
buy,752,4,17.0,286.50,-4890.55
buy,753,4,17.0,285.69,-4876.80
sell,760,4,85.0,294.78,25036.62
buy,781,4,17.0,292.13,-4986.15
buy,782,4,16.0,293.94,-4723.05
buy,783,4,17.0,291.67,-4978.41
buy,784,4,17.0,289.11,-4934.84
sell,792,4,67.0,310.53,20785.21
buy,852,4,14.0,343.89,-4834.40
